4,1,2,11,39331,46990.5,4661,38281,77369.4,65020.9,1.18991,0.607353,0.722698,0,1,0,3.16228,0.353553,3.16228,0.353553,0,0,-1,3,2,1,2,1.44158,1
4,0,0,7,44278,49152.2,4061,36877,63364.2,47759.6,1.32673,0.775709,1.02916,0,11,0,2.82843,0.790569,2.82843,0.790569,0,0,-1,3,2,1,5,1.44158,0
4,0,0,6,70947,75124.9,5143,51151,91658.6,74428.6,1.2315,0.819617,1.00936,0,5,0,3.16228,0.790569,3.16228,0.790569,0,0,-1,3,2,2,5,1.44158,0
4,0,0,2,45975,47367.6,4488,32648,57110.1,46671.3,1.22367,0.829409,1.01492,0,14,0,0,0,0,0,0,0,-1,3,0,0,2,0.6875,0
4,0,0,1,15786,16482.3,2644,12590,26920.1,16482.3,1.63327,0.612268,1,0,14,0,0,0,0,0,0,0,-1,3,0,0,0,0.6875,0
4,0,0,1,16973,17669.3,2547,10733,27453.8,17669.3,1.55376,0.643602,1,0,14,0,0,0,0,0,0,0,-1,3,0,0,0,1.91359,0
4,0,0,2,47423,48815.6,4094,34706,59802.4,48119.3,1.24279,0.816283,1.01447,0,14,0,0,0,0,0,0,0,-1,3,0,2,4,1.91359,0
4,1,1,13,29569,38621.2,3380,26932,76490.6,55286.3,1.38354,0.504914,0.698567,0,1,0,3.16228,0.790569,3.16228,0.790569,0,0,-1,3,2,2,3,1.61851,0
4,1,1,7,42476,47350.2,3963,34199,64943.3,60285.3,1.07727,0.729101,0.785436,0,2,0,3.16228,0.790569,3.16228,0.790569,0,0,-1,3,2,2,2,1.61851,0
4,0,0,3,8417,10506,1999,6731,16044.5,10506,1.52718,0.654801,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,1.13345,0
4,0,0,1,24039,24735.3,2907,16191,31419.5,24735.3,1.27023,0.78726,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,1.13345,0
4,0,0,1,11243,11939.3,2180,8394,20625.5,11939.3,1.72753,0.578863,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.807692,0
4,0,0,1,11891,12587.3,2515,9923,19940.8,12587.3,1.5842,0.631233,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.807692,0
4,0,0,1,41740,42436.3,4246,34522,52626.1,42436.3,1.24012,0.806374,1,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,0.836707,0
4,0,0,1,36968,37664.3,4048,28310,47946.1,37664.3,1.27299,0.785555,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.836707,0
4,0,0,1,10705,11401.3,2192,8150,20018.2,11401.3,1.75578,0.569549,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.974359,0
4,0,0,0,17123,17123,2773,13069,25261.8,17123,1.47532,0.677821,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.974359,0
4,0,0,0,10751,10751,2368,9044,19710.2,10751,1.83333,0.545455,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.09808,0
3,0,0,2,13988,14538.8,2772,12930,16182.3,14263.4,1.13453,0.89844,1.01931,0,9,0,0,0,0,0,0,0,-1,3,0,0,0,1.9375,0
3,0,0,0,20153,20153,3190,18298,23569.3,20153,1.16952,0.855053,1,0,9,0,0,0,0,0,0,0,-1,3,0,1,1,1.9375,0
3,0,0,1,24578,24853.4,3385,19483,27075.7,24853.4,1.08942,0.917922,1,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,1.9375,0
3,1,2,42,35156,46723.4,4596,57454,106873,138497,0.771662,0.437187,0.337361,0,9,1,0,0,0,0,0,0,0,1,0,2,2,1.9375,0
3,0,0,1,23678,23953.4,2999,15133,25929.6,23678,1.09509,0.923788,1.01163,0,7,-1,0,0,0,0,0,0,-1,2,0,0,0,1.50538,0
3,0,0,0,25410,25410,3251,17081,28439.6,25410,1.11923,0.893474,1,0,7,-1,0,0,0,0,0,0,-1,2,0,0,0,1.50538,0
3,1,6,31,43589,52126.8,4427,36899,52517.2,76554.1,0.686014,0.992567,0.680915,0,2,-1,0,0,0,0,0,0,-1,2,0,2,2,1.50538,0
3,0,0,7,26334,28261.9,3574,25854,31973.3,28261.9,1.13132,0.883923,1,0,1,0,1.41421,0.901388,1.41421,0.901388,0,0,-1,3,2,2,2,1.50538,1
3,0,0,1,24848,25123.4,3031,15527,26816.6,25123.4,1.06739,0.936862,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,0.924242,0
3,0,0,1,23113,23388.4,3284,18570,26399,23113,1.14217,0.88596,1.01192,0,1,0,0,0,0,0,0,0,-1,3,0,1,1,0.924242,0
3,0,0,1,46462,46737.4,4607,36165,50700.9,46462,1.09123,0.921827,1.00593,0,3,0,0,0,0,0,0,0,-1,3,0,1,1,1.36163,0
3,2,2,105,51052,79970.4,6117,68721,87489.1,90541.5,0.966287,0.914061,0.883246,1,28,0,2.23607,0.353553,2,0.901388,2.23607,0.559017,1,3,2,2,2,1.36163,1
3,0,0,1,43052,43327.4,4708,38300,45294.3,43327.4,1.0454,0.956576,1,0,2,0,0,0,0,0,0,0,-1,3,0,1,1,1.36163,1
3,1,0,28,32321,40032.6,3577,26383,39481.8,55069.5,0.716944,1.01395,0.726947,0,4,0,3,0.5,1,1.06066,2,0.353553,1,3,1,2,5,1.36163,0
3,1,1,25,38101,44986.3,3997,31967,53072.6,53399.7,0.993876,0.847637,0.842446,0,2,0,3,1.06066,3,1.06066,0,0,-1,3,2,1,2,1.23471,0
3,0,0,5,12417,13794.1,2802,13452,15171.1,13794.1,1.09983,0.909231,1,0,1,-1,0,0,0,0,0,0,-1,2,0,1,1,1.23471,0
3,2,1,101,70674,98490.8,7058,86930,110820,128094,0.865145,0.888746,0.768894,1,5,0,4,0.790569,5.09902,0,2,0.353553,1,1,2,1,2,1.23471,1
3,1,6,10,21170,23924.1,4095,29539,42754.7,32764.4,1.30491,0.559567,0.730187,0,3,0,4.12311,0.353553,4.12311,0.353553,0,0,-1,3,2,2,3,1.23471,0
3,0,0,1,14164,14439.4,2871,13491,16642.7,14439.4,1.15259,0.867611,1,0,34,-1,0,0,0,0,0,0,-1,2,0,0,0,0.982671,0
3,1,2,28,28309,36020.6,3198,20716,42724.3,64109.9,0.666424,0.843093,0.561857,0,2,-1,0,0,0,0,0,0,-1,2,0,2,2,0.982671,0
3,0,0,1,9011,9286.41,2296,8558,11489.7,9286.41,1.23726,0.808237,1,0,1,-1,0,0,0,0,0,0,-1,2,0,0,0,0.982671,0
3,1,2,26,92430,99590.8,5887,72247,109838,120342,0.912713,0.906708,0.827564,0,2,0,0,0,0,0,0,0,-1,3,0,2,2,0.982671,1
3,2,1,64,80710,98336.5,8807,157673,106830,153449,0.696191,0.920497,0.640842,1,2,0,1.41421,0.901388,1.41421,0.901388,0,0,-1,3,2,2,2,1.4722,1
3,1,1,29,53983,61970,4149,50829,65671.9,67193.2,0.977359,0.94363,0.922265,0,2,0,1.41421,0.901388,1.41421,0.901388,0,0,-1,3,2,2,5,1.4722,1
3,2,6,379,155198,259580,9010,140432,275635,272521,1.01142,0.941753,0.952512,2,9,0,4.24264,0.353553,4.24264,0.353553,0,0,-1,1,2,2,5,1.4722,1
3,2,1,162,98770,143387,7071,97771,151569,168193,0.901164,0.946015,0.852515,2,1,0,1.41421,0.707107,1.41421,0.901388,1,0.25,0,3,1,2,6,1.4722,1
3,0,0,2,20776,21326.8,3082,16338,23231.7,21051.4,1.10357,0.918005,1.01308,0,10,0,0,0,0,0,0,0,-1,3,0,1,1,0.821622,0
3,0,0,1,23086,23361.4,3265,18877,25867.1,23086,1.12047,0.903131,1.01193,0,10,0,0,0,0,0,0,0,-1,3,0,1,1,0.821622,0
3,0,0,2,33151,33701.8,3744,22650,35428.3,33426.4,1.05989,0.951268,1.00824,0,2,0,0,0,0,0,0,0,-1,3,0,0,2,1.80256,0
3,2,0,73,45638,65743.2,4879,49691,70212.7,65743.2,1.06798,0.936343,1,1,12,0,3,0.5,3,0.5,0,0,-1,3,1,2,3,1.80256,1
3,0,0,1,49638,49913.4,4521,33287,52230.1,49913.4,1.04641,0.955644,1,0,1,0,0,0,0,0,0,0,-1,3,0,0,0,1.80256,0
3,2,6,24,31725,38334.9,3380,23498,42595.4,43868.4,0.970981,0.899977,0.873861,0,3,0,0,0,0,0,0,0,0,1,0,1,3,1.80256,1
3,1,5,42,58630,70197.4,5059,46977,83366.6,76483.5,1.08999,0.842033,0.917811,0,7,0,6.08276,0.5,6.08276,0.5,0,0,-1,3,1,2,5,1.57779,0
3,1,6,12,34707,38012,4381,43783,53409.4,55585.7,0.960849,0.711709,0.683845,0,3,0,6,0.353553,6,0.353553,0,0,-1,3,2,1,2,1.57779,0
3,1,1,49,54899,68394.3,5127,51643,77986.4,142490,0.547311,0.877002,0.479993,0,1,0,7,0.25,7,0.790569,0,0.75,1,3,2,2,4,1.57779,0
3,2,6,95,50523,76687.3,5237,54719,96313.7,84212.8,1.14369,0.796224,0.910637,1,1,0,6.08276,0.790569,6.08276,0.790569,0,0,-1,3,2,2,2,1.57779,1
3,1,1,40,61725,72741.5,5675,63201,77858.9,112534,0.691872,0.934274,0.646398,0,2,0,1.41421,0.25,1,0.559017,1,0.5,1,3,2,2,5,1.5367,1
3,2,2,307,91745,176297,6990,103338,180214,250600,0.719132,0.978263,0.7035,1,3,1,4.12311,1.06066,5,0.5,0,1.06066,1,3,2,2,6,1.5367,1
3,2,0,107,65915,95384.3,6213,74727,95108.8,105631,0.900392,1.0029,0.902999,1,1,0,1,0.559017,1.41421,0.5,1,0.559017,0,3,2,2,4,1.5367,1
3,2,1,133,104414,141044,6267,83855,204049,201570,1.0123,0.691227,0.699728,2,1,0,2.23607,0.75,2.23607,0.75,0,0,-1,3,2,2,6,1.5367,1
3,0,0,2,45958,46508.8,4464,32444,48987.6,46233.4,1.05957,0.949401,1.00596,0,8,0,0,0,0,0,0,0,-1,3,0,0,0,0.6,0
3,0,0,1,16087,16362.4,2690,12840,19116.6,16362.4,1.16832,0.855929,1,0,8,0,0,0,0,0,0,0,-1,3,0,0,0,0.6,0
3,0,0,2,16927,17477.8,2536,10634,19408.7,17477.8,1.11048,0.900514,1,0,8,0,0,0,0,0,0,0,-1,3,0,0,0,1.9542,0
3,1,1,41,59359,70651,4931,57249,80557.4,104018,0.77446,0.877027,0.679222,0,2,0,2,0,4,0,2,0,0,3,0,2,4,1.9542,1
3,2,1,98,65240,92230.5,5576,55068,110467,145968,0.75679,0.834916,0.631856,0,1,0,7.07107,0.790569,7.07107,0.790569,0,0,-1,3,2,2,4,1.71995,1
3,0,0,6,29926,31578.5,2302,14626,32454.8,31027.7,1.046,0.972998,1.01775,0,4,0,7.07107,0.790569,7.07107,0.790569,0,0,-1,3,2,2,5,1.71995,1
3,0,0,4,8299,9400.65,2064,6846,10777.7,9125.24,1.18109,0.87223,1.03018,0,2,0,0,0,0,0,0,0,-1,3,0,0,2,1.23144,0
3,0,0,1,23968,24243.4,2873,15959,26722.1,24243.4,1.10224,0.907241,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.23144,0
3,0,0,1,10984,11259.4,2182,7980,13825.6,10984,1.2587,0.814392,1.02507,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.19436,0
3,0,0,1,12085,12360.4,2474,9948,15312.4,12085,1.26706,0.807217,1.02279,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.19436,0
3,0,0,1,35258,35533.4,3976,28152,39113.8,35258,1.10936,0.908463,1.00781,0,2,0,0,0,0,0,0,0,-1,3,0,1,3,1.33422,0
3,1,1,23,44494,50828.5,4272,37322,51332,53861.4,0.953039,0.990191,0.943691,0,2,0,0,0.25,0,0.5,0,0.25,0,3,2,1,4,1.33422,1
3,0,0,1,11044,11319.4,2299,8685,14329,11319.4,1.26588,0.789967,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,2,1.47881,0
3,0,0,1,17738,18013.4,2825,13621,21585.8,18013.4,1.19832,0.834503,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.47881,0
3,0,0,0,10626,10626,2327,8925,14481.8,10626,1.36286,0.733749,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.09808,0
4,0,0,1,23709,24405.3,3063,15903,30729.5,24405.3,1.25913,0.794198,1,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,1.38427,0
4,0,0,1,25137,25833.3,3221,16879,34788.5,25833.3,1.34665,0.742583,1,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,1.38427,0
4,0,0,4,41753,44538.3,4237,33277,56196.4,44538.3,1.26176,0.792547,1,0,11,0,1,0.790569,1,0.790569,0,0,-1,3,2,1,1,1.38427,0
4,0,0,1,23347,24043.3,3446,20740,35624.8,24043.3,1.48169,0.674905,1,0,11,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,2,1.38427,0
4,0,0,1,24288,24984.3,3033,15971,31251.2,24984.3,1.25083,0.799468,1,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,0.666667,0
4,0,0,1,22884,23580.3,3288,18530,33995.1,23580.3,1.44167,0.693638,1,0,11,0,0,0,0,0,0,0,-1,3,0,0,0,0.666667,0
4,0,0,2,43507,44899.6,4518,34406,48870.2,44899.6,1.08843,0.918752,1,0,16,0,0,0,0,0,0,0,-1,3,0,0,0,1.04545,0
4,1,6,9,59468,65734.9,4958,61600,90564.8,82905.3,1.09239,0.725833,0.792891,0,6,0,0,0,0,0,0,0,-1,3,0,2,2,1.04545,1
4,0,0,1,34024,34720.3,4324,29534,41477.2,34024,1.21906,0.837094,1.02047,0,2,0,0,0,0,0,0,0,-1,3,0,2,2,1.04545,0
4,0,0,4,34367,37152.3,3643,26401,45508.1,36456,1.2483,0.816388,1.0191,0,2,0,1,0.559017,1,0.559017,0,0,-1,3,2,1,3,1.04545,0
4,0,0,5,44022,47503.6,4103,30847,56410.7,47503.6,1.1875,0.842102,1,0,17,0,2,0,2,0,0,0,-1,3,0,0,1,0.844846,0
4,1,6,10,13987,20950.2,2623,12527,24222.8,21367.6,1.13362,0.864896,0.980466,0,17,0,2,0,2,0,0,0,-1,3,0,0,0,0.844846,0
4,0,0,4,63965,66750.3,5087,48205,81639.3,66750.3,1.22306,0.817625,1,0,10,0,2,0.5,2,0.5,0,0,-1,3,1,1,2,0.844846,0
4,1,2,9,22547,28813.9,4016,29816,48065.8,33542.3,1.43299,0.599467,0.859031,0,10,0,2,0.5,2,0.5,0,0,-1,3,1,1,1,0.844846,0
4,0,0,4,81297,84082.3,5427,63141,93134.4,83386,1.11691,0.902805,1.00835,0,7,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,2,0.969767,1
4,0,0,1,46181,46877.3,4232,39786,56732.4,46877.3,1.21023,0.826288,1,0,2,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,3,0.969767,0
4,1,6,11,152484,160144,9528,214870,276716,266462,1.03848,0.578728,0.601,0,5,0,1.41421,0.5,1.41421,0.5,0,0,-1,3,1,2,4,0.969767,1
4,0,0,2,102210,103603,6118,88228,113351,102906,1.1015,0.913997,1.00677,0,2,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,4,0.969767,0
4,0,0,1,21580,22276.3,3088,17064,29210.5,21580,1.35359,0.762613,1.03227,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.6,0
4,0,0,0,23085,23085,3285,18893,34228.1,23085,1.4827,0.674445,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,0.6,0
4,0,0,2,32008,33400.6,3641,21543,40270.8,32704.3,1.23136,0.8294,1.02129,0,4,0,0,0,0,0,0,0,-1,3,0,0,0,1.5933,0
4,1,1,11,49352,57011.5,4525,48479,72681.4,61280,1.18605,0.784403,0.930345,0,4,0,1,0.559017,1,0.559017,0,0,-1,3,2,2,2,1.5933,1
4,0,0,1,48903,49599.3,4463,32871,60595.4,49599.3,1.2217,0.818532,1,0,4,0,0,0,0,0,0,0,-1,3,0,0,0,1.5933,0
4,0,0,2,17859,19251.6,2698,11922,31529.8,18555.3,1.69923,0.610585,1.03753,0,4,0,0,0,0,0,0,0,-1,3,0,2,4,1.5933,0
4,0,0,6,51747,55924.9,5479,61881,69513,55924.9,1.24297,0.804525,1,0,16,0,3,0.559017,3,0.559017,0,0,-1,3,2,1,2,1.34485,0
4,1,2,10,43105,50068.2,5198,56744,123408,75535.6,1.63377,0.405713,0.662842,0,3,0,2,0.5,2,0.5,0,0,-1,3,1,0,0,1.34485,0
4,0,0,5,63705,67186.6,5013,51573,74989.6,67186.6,1.11614,0.895946,1,0,11,0,3,0.75,3,0.75,0,0,-1,3,2,1,2,1.34485,0
4,0,0,1,50198,50894.3,4192,39154,63001.8,50894.3,1.23789,0.807824,1,0,2,0,3,0.75,3,0.75,0,0,-1,3,2,2,2,1.34485,0
4,0,0,1,70118,70814.3,5918,63844,83044.3,70814.3,1.17271,0.852729,1,0,1,0,0,0,0,0,0,0,-1,3,0,2,4,1.07053,0
4,1,1,33,114109,137088,6463,90921,148593,194848,0.762611,0.92257,0.703562,0,1,0,1,0.790569,1,0.790569,0,0,-1,3,2,2,3,1.07053,0
4,1,1,12,56941,65296.8,4819,49443,70211.4,67548.3,1.03942,0.930004,0.966669,0,2,0,0,0.75,0,0.75,0,0,-1,3,2,2,2,1.07053,1
4,1,4,14,96230,105978,5571,81351,127100,123265,1.03111,0.833817,0.859759,0,1,0,1.41421,0.5,1.41421,0.5,0,0,-1,3,1,2,3,1.07053,1
4,0,0,0,45975,45975,4475,32577,54330.8,45975,1.18175,0.846204,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,0.6,0
4,0,0,1,15733,16429.3,2634,12448,24785.2,16429.3,1.50859,0.662869,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,0.6,0
4,0,0,1,17026,17722.3,2542,10638,25374.8,17722.3,1.4318,0.698421,1,0,3,0,0,0,0,0,0,0,-1,3,0,0,0,1.62074,0
4,0,0,1,47367,48063.3,4162,38748,61396,48063.3,1.2774,0.782841,1,0,3,0,0,0,0,0,0,0,-1,3,0,2,2,1.62074,0
4,1,1,14,57582,67330.5,5076,50628,109415,88429,1.23732,0.615367,0.761408,0,1,0,3,0.75,3,0.75,0,0,-1,3,2,2,2,1.42987,1
4,0,0,4,27869,30654.3,2813,16207,94511.4,29958,3.1548,0.324345,1.02324,0,2,0,3,0.75,3,0.75,0,0,-1,3,2,2,3,1.42987,1
4,0,0,3,8291,10380,2001,6639,20109.4,10380,1.93733,0.516173,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,1,1.03846,0
4,0,0,1,23903,24599.3,2881,15975,32955.2,24599.3,1.33968,0.746448,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.03846,0
4,0,0,1,11109,11805.3,2233,8275,20661.5,11805.3,1.75018,0.571369,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.07692,0
4,0,0,1,11910,12606.3,2496,9898,25135.1,12606.3,1.99385,0.501543,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.07692,0
4,0,0,1,36335,37031.3,4029,29083,45109.2,37031.3,1.21814,0.820927,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,2,1.14103,0
4,0,0,2,41705,43097.6,4270,33296,55872.7,42401.3,1.31771,0.771354,1.01642,0,2,0,0,0,0,0,0,0,-1,3,0,1,4,1.14103,0
4,0,0,1,11143,11839.3,2289,8747,20885.5,11839.3,1.76408,0.566868,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,1,1.24359,0
4,0,0,0,17629,17629,2816,13416,31549.4,17629,1.78963,0.558774,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.24359,0
4,0,0,0,10237,10237,2284,8554,23467.1,10237,2.29238,0.436228,1,0,2,0,0,0,0,0,0,0,-1,3,0,0,0,1.09808,0
