4,2,1,59,38588,48832.4,10411,53823,63131.9,56322.7,1.1209,0.773498,0.867011,1,1,0,10.8167,0.707107,10.8167,0.707107,0,0,-1,3,1,2,6,1.98261,1
4,2,2,534,130614,223335,13784,96856,314328,296166,1.06132,0.710514,0.754086,1,13,0,17.6918,0.901388,18.4391,1.06066,2,0.25,1,3,2,2,6,1.76775,1
4,2,2,192,131347,164685,19699,177623,192501,220044,0.874832,0.855498,0.748417,1,23,0,1,0.5,1,0.25,1,0.25,0,3,1,2,6,1.58611,1
4,1,0,18,123058,126183,13644,87938,126010,130042,0.968994,1.00138,0.970329,0,2,0,1,1.06066,1.41421,0.75,0,0.25,0,3,2,2,4,1.11396,0
4,1,1,30,166792,172001,17778,160104,187662,221283,0.848062,0.916549,0.77729,0,3,0,1,0.5,1,0.5,0,0,-1,3,1,2,2,0.670746,1
4,0,0,3,162880,163401,18421,141397,167569,163401,1.02551,0.975127,1,0,189,0,2,0.25,2,0.25,0,0,-1,3,2,2,3,1.03367,0
4,2,0,471,304363,386145,26529,326151,386145,460997,0.83763,1,0.83763,2,3,0,1.41421,0.25,1.41421,0.707107,1,0.559017,0,3,2,2,4,2.05912,1
4,2,0,801,263414,402495,22691,273971,402148,551623,0.729026,1.00086,0.729656,2,1,0,2.23607,0.353553,7.61577,0.790569,8.94427,0.5,1,3,2,2,6,2.03697,1
4,1,0,27,47006,51694.1,9995,45949,51346.8,57085.2,0.899478,1.00676,0.905561,0,19,0,12.0416,0.25,12.0416,0.25,1,1.06066,1,3,2,2,6,1.75857,0
4,2,2,1289,309219,533033,22495,259801,629559,750036,0.839372,0.846677,0.710677,1,7,0,10.8167,0.353553,10.6301,0.5,2,0.353553,1,3,2,2,5,1.85707,1
4,2,2,400,130519,199973,17344,148616,217733,205484,1.05961,0.918429,0.973178,2,17,1,28.2843,0.75,27.6586,0.353553,2.82843,0.559017,1,1,2,2,6,1.99711,1
4,1,2,28,76793,81654.7,11503,64123,83690.4,92657.3,0.903226,0.975676,0.881256,0,1,0,10.0499,0.353553,10.0499,0.353553,0,0,-1,3,2,2,6,1.91521,0
4,2,2,296,110830,162226,14530,113640,218637,225399,0.969997,0.741988,0.719726,2,2,0,9,0.901388,9,0.75,1,0.790569,0,3,2,2,5,1.54362,1
4,1,2,57,47294,57191.1,10208,70918,61654.2,80385.9,0.766978,0.927612,0.711457,0,2,0,11.6619,0.25,9.84886,0.901388,1.41421,0.790569,1,3,2,2,6,1.78688,1
4,2,2,751,209187,339586,16211,154961,360528,420567,0.857243,0.941913,0.807448,2,5,0,16.1245,0.559017,24.0416,0.25,9,0.790569,0,3,2,2,6,1.72778,1
4,2,2,1091,201448,390883,19241,190683,407810,555739,0.733815,0.958492,0.703356,1,1,0,1,0.901388,1,0.901388,0,0,-1,3,2,2,6,1.75876,1
4,2,7,76,67124,80320.2,13590,90218,82547.7,83504.5,0.988542,0.973015,0.961867,2,29,0,1,0.559017,1,0.559017,0,0,-1,3,2,2,4,1.61601,1
4,2,2,847,289768,436836,23707,287837,454144,556277,0.816399,0.961888,0.785284,2,5,0,3,0.5,5,0.75,2,0.25,0,3,1,2,5,1.30308,1
4,0,0,3,165173,165694,18318,141842,170249,165520,1.02857,0.973247,1.00105,0,3,0,2,0.25,2,0.25,0,0,-1,3,2,2,4,1.58587,0
4,2,1,263,152938,198604,18258,167894,208688,263589,0.791718,0.951677,0.75346,2,2,0,8.94427,0.707107,9.43398,0.707107,1,0,1,3,1,2,4,2.19237,1
4,2,1,276,107724,155647,15345,122027,163096,185914,0.877267,0.954326,0.837199,2,2,0,7.61577,0.790569,7.28011,0,2.23607,0.790569,0,3,2,2,6,1.79206,1
4,2,1,65,61990,73276.2,12034,62116,88636.8,110715,0.800586,0.826702,0.661847,1,1,0,10,0,10.6301,1.06066,1,0.790569,1,3,0,2,4,1.5881,1
4,2,2,616,145190,252148,16220,124422,285915,307339,0.930291,0.8819,0.820424,2,12,0,10.2956,0.559017,10.2956,0.707107,1,0.25,1,3,2,2,5,1.73671,1
4,2,1,908,166344,324004,18556,169182,325287,330587,0.983968,0.996053,0.980085,1,5,0,11.0454,0.559017,12.0416,0.790569,1,0.25,1,3,2,2,6,1.81878,1
4,1,2,23,86315,90308.6,12222,103628,105873,113299,0.934451,0.852994,0.797081,0,19,0,10.0499,0.353553,10.0499,0.353553,0,0,-1,3,2,2,4,1.61141,1
4,2,1,327,123866,180644,16629,130763,195449,203324,0.961266,0.924254,0.888454,2,3,0,10,0.75,10.0499,0.901388,1,0.5,0,3,2,2,5,1.5448,1
4,2,1,853,208222,356332,16379,176779,380581,413702,0.919941,0.936284,0.861326,1,2,0,10,0.901388,10.6301,0.25,1.41421,0.790569,1,3,2,2,6,2.02439,1
4,2,2,2768,457757,938376,27428,359414,1.02742e+06,1.11976e+06,0.917536,0.913333,0.838016,2,17,0,12.0416,0.707107,16.6433,0.25,6.08276,0.901388,0,3,1,2,6,2.26,1
4,2,2,1150,264706,464385,23394,270776,632681,583880,1.08358,0.733996,0.795344,2,57,0,1.41421,0.5,2,0.25,1.41421,0.75,0,3,1,2,6,2.15277,1
4,1,0,21,41144,44790.3,8536,37678,44443,49429.5,0.899119,1.00781,0.906145,0,2,0,1,0.559017,0,0.25,1,0.353553,0,3,2,2,6,1.67793,0
4,2,1,270,196140,243021,19346,173450,331246,438502,0.755405,0.733657,0.554208,2,3,0,2.23607,0.5,3.16228,0.901388,1.41421,0.559017,0,3,1,2,5,1.28136,1
4,2,6,68,233686,245493,27890,360256,353696,335075,1.05557,0.69408,0.732651,2,4,0,2.23607,0.25,2.23607,0.25,0,0,-1,3,2,2,4,1.7577,1
4,1,2,33,52373,58102.9,13193,162025,66867.2,97865.9,0.683254,0.86893,0.5937,0,10,0,10.7703,0.790569,10.7703,0.75,1,0.25,1,1,2,2,4,1.69203,1
4,1,0,19,48393,51692,8509,39747,51171.1,56920.9,0.898987,1.01018,0.908138,0,1,0,9.48683,0.901388,9.48683,0.5,1.41421,0.559017,0,3,2,2,6,1.65846,0
4,0,0,3,11926,12446.9,5000,10438,14940.7,12273.3,1.21733,0.833088,1.01415,0,1,0,8,0.75,8,0.75,0,0,-1,3,2,1,4,1.04945,0
4,1,2,43,108453,115919,12814,106656,119826,175064,0.68447,0.967398,0.662155,0,11,0,9.05539,0.707107,10.0499,0.25,1,0.901388,0,3,1,2,5,1.64665,1
4,2,2,420,186974,259900,18121,142943,295658,304698,0.970332,0.879057,0.852977,2,14,0,10.0499,0.5,12.0416,0.5,2.23607,0.707107,1,3,1,2,6,1.99055,1
4,2,1,374,96950,161889,17146,146224,162425,191044,0.850195,0.996703,0.847392,2,1,0,12,0.559017,14,0.25,1.41421,0.790569,1,3,2,2,6,1.96086,1
4,1,2,50,87795,96476.7,33622,1346364,111781,343944,0.324999,0.863084,0.280502,0,81,0,12.0416,0,12.1655,0.353553,1,0.353553,0,3,0,2,6,1.86734,0
4,2,1,284,87480,136792,12268,97436,153803,202700,0.758768,0.8894,0.674848,1,1,-1,0,0,0,0,0,0,-1,2,0,2,5,1.81622,1
4,2,0,656,261609,375513,23076,275622,375166,388081,0.96672,1.00093,0.967615,2,4,0,2.23607,0.353553,1.41421,0.707107,1,0.790569,1,3,2,2,6,2.30773,1
4,2,2,399,147064,216344,18037,181035,300087,388822,0.771786,0.720936,0.556408,1,2,0,2.23607,0.790569,2.23607,0.5,1.41421,0.353553,0,3,2,2,6,2.01441,1
4,2,1,105,176860,195092,20634,213148,239323,309813,0.772477,0.81518,0.629707,1,3,0,1,0.707107,1,0.559017,1,0.25,0,1,1,2,4,1.85921,1
4,2,2,533,243960,336507,21976,247860,448595,480566,0.933471,0.750135,0.70023,2,5,0,1,0.5,0,0.75,1,0.75,1,1,1,2,5,1.81025,1
4,2,2,245,175075,217615,21190,243508,240569,241475,0.99625,0.904585,0.901193,1,1,0,2.23607,0.901388,2.23607,0.901388,0,0,-1,3,2,2,6,2.20119,1
4,2,2,848,212993,360235,20499,217393,369580,452492,0.816766,0.974714,0.796113,1,1,0,10.7703,0.790569,11.7047,0.790569,1,0,0,3,2,2,4,1.54242,1
4,2,2,2308,449258,850005,28133,388241,859866,935955,0.918704,0.988532,0.908168,2,3,0,10.198,0.707107,11.0454,0.559017,2.23607,0.25,1,3,1,2,4,1.47292,1
4,2,2,73,64217,76892.3,13714,93508,94910,124957,0.759543,0.81016,0.615352,1,1,0,9,0.559017,9.05539,0.75,0,0.707107,0,3,2,2,3,1.38242,1
4,1,0,23,28522,32515.6,6541,28291,32168.3,43049.2,0.747246,1.0108,0.755313,0,1,0,9.05539,0.790569,9.05539,0,1.41421,0.353553,1,3,2,2,5,1.23729,0
4,2,2,123,81112,102469,14505,120983,178067,236867,0.751759,0.575451,0.432601,1,2,0,8.24621,1.06066,8.544,0.790569,1.41421,0.5,0,3,2,2,5,1.51094,1
4,2,1,669,144981,261142,18397,161899,280664,276604,1.01468,0.930443,0.9441,2,1,0,11,0.790569,11.0454,0.707107,1.41421,0.790569,1,3,2,2,6,1.56541,1
4,1,2,22,78294,82113.9,12463,102967,149259,178762,0.834957,0.550144,0.459347,0,3,0,12.1655,0.559017,12.1655,0.790569,1,0.25,0,3,2,2,4,1.56308,1
4,2,1,580,207229,307937,20929,221639,393690,436470,0.901988,0.78218,0.705516,1,3,0,11.1803,0.707107,13,0,2,0.707107,0,3,1,2,5,1.63855,1
4,2,2,143,64199,89028.7,10339,51951,133794,139205,0.961126,0.665418,0.639551,1,1,0,11.1803,0.75,11.1803,0.75,0,0,-1,3,2,2,6,2.09969,1
4,2,0,218,92690,130542,12554,87754,130195,173030,0.752443,1.00267,0.75445,2,2,0,2.23607,0.901388,3.60555,0.901388,2.23607,0.790569,1,3,2,2,6,2.11073,1
4,2,1,147,92742,118266,13850,92980,120858,134683,0.897353,0.978553,0.878108,2,3,0,1,0.901388,1,0.5,1,0.25,1,3,2,2,6,2.03709,1
4,1,2,32,92457,98013.3,12753,131681,98874.6,134657,0.734271,0.991289,0.727875,0,4,0,2,0.559017,2,0.559017,0,0,-1,3,2,2,6,2.03986,1
4,2,1,577,234015,334202,26396,353324,511214,503778,1.01476,0.653742,0.663391,1,2,0,3.16228,0.5,4.24264,0.75,1,0.559017,0,3,1,2,6,2.12094,1
4,2,6,354,286959,348425,32174,435860,377351,371302,1.01629,0.923346,0.938388,2,58,0,2,0.25,2,0.25,0,0,-1,3,2,2,4,2.31527,1
4,2,1,1447,455026,706274,34013,479975,712505,721746,0.987196,0.991255,0.978563,2,5,0,2.23607,0.353553,1.41421,0.5,1,0.353553,0,3,2,2,6,2.10202,1
4,2,2,701,149008,270725,13895,115401,284045,383450,0.740762,0.953107,0.706025,2,4,0,11,0.790569,13,0.901388,2.23607,0.559017,1,3,2,2,6,1.74456,1
4,2,0,39,51046,57817.7,12770,88934,57644.1,106905,0.539209,1.00301,0.540833,1,1,0,9.05539,0.559017,9,1.06066,1,0.559017,1,3,2,2,4,1.26396,0
4,0,0,3,12360,12880.9,5053,11015,16970.9,12880.9,1.31753,0.758997,1,0,1,0,8.24621,1.06066,8.24621,1.06066,0,0,-1,3,2,2,4,1.09221,0
4,2,2,504,131345,218856,14054,108892,229585,230462,0.996194,0.953269,0.949641,2,5,0,10.0499,0,11.0454,0.353553,1,0.790569,0,3,0,2,5,1.45439,1
4,2,2,84,99550,114135,16639,130111,202064,209063,0.966522,0.564846,0.545937,1,2,0,12.1655,0.901388,13.1529,0.75,0,0.5,0,3,2,2,6,1.86751,1
4,2,2,371,141983,206401,17300,165242,230888,251396,0.918424,0.893945,0.821021,2,1,0,10.0499,0.707107,10.0499,0.707107,0,0,-1,3,1,2,6,1.82259,1
4,1,1,17,22477,25428.8,6631,20589,25798,25689.2,1.00424,0.985687,0.989864,0,1,0,11.1803,0.25,11.1803,0.25,0,0,-1,3,2,2,6,2.012,1
4,2,1,240,89581,131253,11797,96893,154287,158412,0.973959,0.85071,0.828556,1,7,0,2.23607,0.353553,1.41421,0.353553,1,0,1,1,2,2,6,1.71749,1
4,2,1,92,106838,122812,12096,95284,138414,165630,0.835679,0.887284,0.741485,1,2,0,4.12311,0,6.32456,1.06066,2.23607,1.06066,0,3,0,2,6,1.98797,1
4,1,1,16,36337,39115.1,7667,30819,40141.6,39842.9,1.0075,0.97443,0.981734,0,1,0,4.12311,0.25,4.12311,0.25,0,0,-1,3,2,2,6,1.77886,0
4,2,2,65,267857,279143,29869,412081,285417,287455,0.992911,0.978019,0.971085,2,1,0,1.41421,0.25,1.41421,0.5,1,0.25,1,3,2,2,5,1.79546,1
3,2,2,1263,161628,247375,18960,159518,290880,341260,0.852371,0.850435,0.724887,2,3,-1,0,0,0,0,0,0,-1,2,0,2,2,2.07216,1
3,0,0,1,155879,155947,17814,130720,156683,155879,1.00516,0.995302,1.00044,0,1,0,3,0.25,3,0.25,0,0,-1,1,2,1,2,1.16941,0
3,1,0,17,145728,146882,18773,143011,146882,147950,0.992783,1,0.992783,0,3,0,3,0.25,3,0.25,0,0,0,3,2,2,2,1.17949,1
3,2,2,1914,193446,323390,20626,173840,324152,392525,0.825814,0.997647,0.823871,1,3,0,3,0.25,3,0.25,0,0,0,1,2,2,3,2.01333,1
3,2,1,805,108148,162800,14594,99314,171356,340738,0.502897,0.950072,0.477788,2,4,0,21.0238,0.707107,21,0.5,0,0.5,0,3,1,2,3,2.34225,1
3,2,2,1860,166509,292787,16157,116183,313634,433796,0.722999,0.933529,0.674941,2,5,-1,0,0,0,0,0,0,-1,2,0,2,3,2.4351,1
3,2,1,3194,188059,404903,18044,137402,416565,483365,0.861802,0.972005,0.837676,2,2,0,17.4929,0.559017,17,0,1,0.559017,0,3,2,2,3,2.70445,1
3,2,2,1777,197815,318458,19533,163177,458934,542664,0.845706,0.693908,0.586842,2,1,1,55.3624,0.559017,109.481,0.5,55.3624,0.559017,0,3,2,2,3,2.47619,1
3,1,1,15,170286,171304,19075,150549,175196,184672,0.948686,0.977787,0.927612,0,2,0,3,0.25,3,0.25,0,0,-1,3,2,2,3,2.35515,1
3,2,2,454,120960,151783,15305,102657,187705,230546,0.814177,0.808621,0.658361,2,29,0,2,0,2,0.75,0,0.25,0,1,0,2,3,2.04755,1
3,1,1,27,53170,55003.1,9252,38224,56374.4,70272.5,0.802226,0.975675,0.782711,0,2,0,2.82843,0.559017,2.82843,0.559017,0,0,-1,3,2,2,3,1.70343,1
3,1,2,41,77845,80628.5,18958,216554,89941.6,132918,0.676671,0.896454,0.606604,0,107,0,2.82843,0.5,2.82843,0.707107,0,0.5,0,3,1,2,3,1.88393,1
3,2,2,118,153258,161269,20721,174761,162610,239249,0.67967,0.991752,0.674064,1,82,0,3,0.25,2,0,0,0.25,1,3,2,2,3,1.95182,1
3,2,2,1246,175763,260355,17398,139616,357658,358103,0.998759,0.727945,0.727041,2,1,-1,0,0,0,0,0,0,-1,2,0,2,4,1.58612,1
3,1,0,19,176439,177729,19234,151832,177661,179282,0.990959,1.00038,0.991338,0,4,0,3,0.25,3,0.25,0,0,0,3,2,2,4,1.46586,1
3,2,1,328,199262,221530,21403,184335,226929,260519,0.871065,0.976209,0.850341,1,4,0,3,0.25,3,0.25,0,0,-1,3,2,2,5,1.5033,1
3,2,2,2086,163777,305398,17039,134895,381497,360705,1.05764,0.800526,0.84667,2,34,0,3,0.25,3,0.25,0,0,1,3,2,2,6,2.07441,1
3,2,1,97,60199,66784.4,11725,66571,77635.3,109071,0.711787,0.860234,0.612303,2,1,0,21.095,0.901388,21.095,0.353553,1,0.559017,1,3,2,2,6,2.22148,1
3,2,2,1877,105986,233418,13028,83224,238426,308439,0.773006,0.978997,0.75677,2,4,0,19.2354,1.06066,18.4391,0.559017,2.23607,0.901388,0,3,2,2,6,2.09119,1
3,2,1,4509,191447,497568,19647,160821,500880,507579,0.986801,0.993389,0.980277,2,34,-1,0,0,0,0,0,0,-1,2,0,2,6,2.5401,1
3,2,0,1617,93589,203369,12511,73453,203165,221335,0.91791,1.001,0.91883,2,6,0,19.2094,0.790569,23.4307,0.790569,6.08276,0.707107,0,3,2,2,6,2.30657,1
3,2,5,1240,109598,193783,13438,83778,199615,195932,1.0188,0.970783,0.989033,2,6,0,2,0,2,0,0,0,-1,3,0,2,6,2.20274,1
3,2,2,771,117900,170244,14667,92601,203988,205273,0.993739,0.83458,0.829354,2,44,0,1,0.5,1.41421,0.5,1,0,0,3,1,2,6,2.1266,1
3,2,1,341,100919,124070,13981,82933,127317,149039,0.854253,0.974497,0.832468,1,47,0,3.60555,0.707107,3.60555,0.707107,0,0,-1,3,1,2,6,1.87881,1
3,2,2,851,122386,180161,14458,91502,207820,218934,0.949238,0.866909,0.822903,2,47,0,3.60555,0,2.82843,0.5,1,0.5,0,3,0,2,6,1.78861,1
3,2,6,154,160544,170999,20013,165627,179520,179044,1.00265,0.952538,0.955066,2,1,0,1.41421,1.06066,1.41421,1.06066,0,0,-1,3,2,2,6,1.91464,1
3,2,2,2041,176765,315331,15538,118156,372465,429296,0.867618,0.846606,0.73453,1,7,0,73.9256,0.75,123.665,0.790569,50.636,0.25,0,3,2,2,4,2.26438,1
3,2,0,1458,227331,326316,20989,180969,326181,366832,0.889184,1.00042,0.889554,2,2,-1,0,0,0,0,0,0,-1,2,0,2,6,2.22509,1
3,3,0,2483,135008,303582,38767,877501,322319,330362,0.975655,0.941866,0.918936,2,2,-1,0,0,0,0,0,0,-1,0,0,2,6,2.10708,1
3,2,2,495,63931,97537.1,10467,47553,174862,255043,0.685618,0.557795,0.382434,1,15,1,66.3702,0.25,69.4262,0.5,12.6491,0.559017,0,3,2,2,6,2.12089,1
3,2,2,255,93706,111018,14090,86374,128899,133621,0.964657,0.861283,0.830842,1,12,0,21.2132,0.559017,21.2132,0.901388,1,0.353553,1,3,2,2,6,1.9041,1
3,2,2,743,86000,136443,11881,60703,138256,186986,0.739395,0.986884,0.729697,2,8,0,19.2354,1.06066,20.2237,0.75,0,0.25,1,3,2,2,6,2.0734,1
3,2,0,325,103790,125855,12484,77460,125719,208472,0.60305,1.00108,0.603701,2,3,-1,0,0,0,0,0,0,-1,2,0,2,6,2.41288,1
3,2,1,511,78280,112972,11666,69070,118884,154267,0.770635,0.950277,0.732317,2,1,0,20.6155,0.559017,20.8087,0.559017,5,1.06066,1,3,2,2,6,2.34813,1
3,2,1,364,46125,70837.4,8252,31364,76204.1,114999,0.66265,0.929575,0.615983,1,3,0,22.6716,0.790569,22.6716,0.790569,0,0,-1,3,2,2,6,2.01449,1
3,2,2,1773,133366,253737,14650,103748,301955,352476,0.856669,0.840313,0.71987,1,3,0,0,1.06066,1.41421,0.75,1,0.25,1,3,2,2,6,2.09112,1
3,2,1,700,67268,114792,10881,52075,120874,171178,0.706127,0.949684,0.670598,2,1,0,12.1655,0.790569,9.21954,0.75,2.23607,0.901388,0,3,2,2,6,2.07917,1
3,2,2,2958,172185,373007,17392,142442,375076,422507,0.88774,0.994484,0.882844,2,5,0,1,0.901388,5.83095,0.707107,4.24264,0.75,1,3,2,2,6,2.2692,1
3,2,2,147,158576,168556,21033,179497,172627,172288,1.00197,0.976415,0.978338,2,1,0,3,0.25,3,0.25,0,0,-1,3,2,2,6,2.29152,1
3,2,2,541,94551,131280,12967,83089,148358,296106,0.50103,0.884886,0.443355,2,15,0,19,0.901388,19,0.901388,0,0,-1,1,2,2,4,2.36806,1
3,2,2,1080,63146,136468,9585,50031,143651,159816,0.89885,0.950001,0.853908,2,2,-1,0,0,0,0,0,0,-1,2,0,2,6,2.21984,1
3,2,2,511,50753,85445.4,9851,42473,98365.3,138998,0.707675,0.868654,0.614724,1,3,0,31.9061,0.790569,44.0114,0.75,15,0.901388,1,3,2,2,6,2.1655,1
3,2,1,923,91841,154505,11387,54339,180472,183234,0.984925,0.856113,0.843207,1,5,-1,0,0,0,0,0,0,-1,2,0,2,6,2.03785,1
3,2,1,1249,119679,204475,14293,91857,260047,259732,1.00121,0.786302,0.787255,2,12,0,23.0868,0.25,24.0832,0.559017,1,0.790569,0,3,2,2,6,2.05454,1
3,2,0,1163,103901,182858,13372,82630,182723,189067,0.966443,1.00074,0.967161,2,6,0,17.2627,0.901388,18.2483,0.75,1,0.353553,0,3,2,2,6,2.14465,1
3,2,2,320,39265,60990.2,7853,30955,76933.9,70083.9,1.09774,0.792761,0.870245,1,5,0,23.5372,0.559017,25.7099,0.901388,2.82843,0.353553,1,1,2,2,6,2.05193,1
3,2,1,104,28907,35967.7,7491,26227,39853,45570.9,0.874528,0.902508,0.789268,1,1,0,22.6716,0.790569,22.6716,0.790569,0,0,-1,3,2,2,6,1.82985,1
3,3,0,5167,204514,555308,80340,4024054,565524,629292,0.898668,0.981935,0.882433,2,8,-1,0,0,0,0,0,0,-1,0,0,2,6,1.94406,1
3,2,2,2720,155848,340512,16722,130304,360834,445989,0.809066,0.94368,0.763499,2,31,0,5.83095,0.707107,11.6619,0.75,5.65685,0.559017,1,3,1,2,6,2.33913,1
3,2,1,128,37534,46224.1,9733,44387,51679.4,89120.7,0.579881,0.894439,0.518668,1,5,0,16.7631,0.790569,18.6815,0.790569,2,0.707107,0,3,2,2,6,2.10173,1
3,2,1,1582,105620,213024,14086,93300,248907,259147,0.960484,0.855837,0.822018,2,3,0,3.60555,0.707107,4.24264,0.75,2.23607,0.559017,1,3,1,2,6,2.1275,1
3,2,6,942,197769,261723,19425,165181,324406,300804,1.07846,0.806774,0.870076,2,12,0,3.60555,0.559017,3.60555,0.559017,0,0,-1,1,2,2,6,2.25941,1
3,2,2,277,72719,91524.9,10272,54830,107559,156862,0.685695,0.850924,0.583474,1,3,0,21,0.707107,22,1.06066,1,0.353553,0,1,1,2,4,1.98888,1
3,2,1,87,20632,26538.5,6243,18899,30249.6,30832.3,0.9811,0.877319,0.860737,1,1,0,20,0.353553,20,0.353553,0,0,-1,3,2,1,5,1.5387,1
3,1,1,62,27359,31568.3,9562,63146,44527.1,52910.4,0.841556,0.708967,0.596636,0,1,0,21.8403,0,22.1359,0.901388,1,0.901388,1,3,0,2,6,1.64169,1
3,2,2,2029,152482,290233,14543,91013,312649,346147,0.903226,0.928304,0.838469,2,7,0,23.3452,0.901388,25.4951,0.75,2.82843,0.5,0,3,2,2,6,1.97741,1
3,2,1,2098,122637,265073,14885,98227,291916,319963,0.912342,0.908046,0.828448,2,4,0,25.4951,0.353553,30.4138,0.901388,5.09902,0.559017,1,3,2,2,6,2.29297,1
3,2,2,637,55144,98390.7,10130,55156,131407,135376,0.970683,0.748747,0.726796,1,1,0,21.587,0.75,20.2485,0.353553,3.60555,0.559017,1,3,2,2,6,2.24595,1
3,2,2,474,79583,111763,12917,84787,137076,323336,0.423945,0.815336,0.345657,1,17,0,24.0208,0.25,24.0208,0.901388,2,0.790569,0,3,2,2,6,1.92926,1
3,2,1,296,32865,52960.8,7615,25663,54285.5,86664.8,0.626384,0.975598,0.611099,2,1,-1,0,0,0,0,0,0,-1,2,0,2,6,1.80727,1
3,2,2,2950,193403,393682,18997,164785,487535,456132,1.06885,0.807494,0.863089,2,8,0,71.5542,0.790569,127.389,0.790569,56.6127,0.707107,1,3,2,2,6,2.11837,1
3,2,0,2241,119473,271617,14486,101980,271414,282396,0.961109,1.00075,0.96183,1,1,0,4.24264,0.559017,3.60555,0.559017,1,0,0,3,2,2,6,2.30152,1
3,2,1,1672,105442,218956,13795,87175,220667,264550,0.834121,0.992247,0.827654,2,1,1,6.7082,1.06066,12.0416,0,5.65685,0.353553,0,3,2,2,6,2.18252,1
3,2,1,2753,145069,331973,15934,116608,339909,391630,0.867934,0.976654,0.847671,2,6,0,4.47214,0.25,6.32456,0.559017,2,0.5,1,3,2,2,6,2.16731,1
3,2,2,815,117348,172679,15074,115546,219364,217369,1.00918,0.787182,0.794407,1,1,0,3.60555,0.901388,1.41421,0.5,2,0.75,0,3,2,2,6,2.37825,1
3,2,2,5235,208131,563541,19958,168256,576345,630544,0.914044,0.977785,0.893738,2,1,0,22,0.353553,22,0.75,1,0.559017,0,3,2,2,4,2.00517,1
3,2,2,2327,132871,290854,14471,109197,308615,330447,0.933932,0.94245,0.880184,2,1,0,21.587,0.559017,23.7697,1.06066,5.09902,0.559017,0,3,2,2,6,1.82989,1
3,2,2,153,57590,67977.4,8803,49475,73424.3,97398.5,0.753855,0.925815,0.69793,2,1,0,22.3607,0.790569,23.0217,0.75,2,0.559017,0,3,2,2,6,1.75354,1
